"","Plot","Plant ID","mean","coverage_rate","incidence_rate","severity","plot_count","mummi_rate","plot_id","range","row","rep","field","plot","coverage","block","coverage_count","severity_new"
"182","19DR1028","19DR1028.06",5.6,0.1,0.9,"+",10,0.4,"19DR1028",2,32,1,"CFAR200","Z025E0017",0,2,1,"3"
"183","19DR1028","19DR1028.05",5.6,0.1,0.9,"+",10,0.4,"19DR1028",2,32,1,"CFAR200","Z025E0017",0,2,1,"3"
"184","19DR1028","19DR1028.03",5.6,0.1,0.9,"-",10,0.4,"19DR1028",2,32,1,"CFAR200","Z025E0017",0,2,1,"1"
"185","19DR1028","19DR1028.10",5.6,0.1,0.9,"+",10,0.4,"19DR1028",2,32,1,"CFAR200","Z025E0017",0,2,1,"3"
"186","19DR1029","19DR1029.09",2.11111111111111,0.444444444444444,0.555555555555556,"",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"2"
"187","19DR1029","19DR1029.01",2.11111111111111,0.444444444444444,0.555555555555556,"+",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"3"
"188","19DR1029","19DR1029.07",2.11111111111111,0.444444444444444,0.555555555555556,"-",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"1"
"189","19DR1029","19DR1029.03",2.11111111111111,0.444444444444444,0.555555555555556,"",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"2"
"190","19DR1029","19DR1029.05",2.11111111111111,0.444444444444444,0.555555555555556,"-",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"1"
"191","19DR1029","19DR1029.06",2.11111111111111,0.444444444444444,0.555555555555556,"-",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"1"
"192","19DR1029","19DR1029.04",2.11111111111111,0.444444444444444,0.555555555555556,"",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"2"
"193","19DR1029","19DR1029.08",2.11111111111111,0.444444444444444,0.555555555555556,"-",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"1"
"194","19DR1029","19DR1029.02",2.11111111111111,0.444444444444444,0.555555555555556,"",9,0.111111111111111,"19DR1029",2,33,1,"CFAR200","Z025E0103",0,2,4,"2"
"195","19DR1030","19DR1030.05",1.25,0.625,0.375,"",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"2"
"196","19DR1030","19DR1030.08",1.25,0.625,0.375,"-",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"1"
"197","19DR1030","19DR1030.04",1.25,0.625,0.375,"",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"2"
"198","19DR1030","19DR1030.03",1.25,0.625,0.375,"",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"2"
"199","19DR1030","19DR1030.01",1.25,0.625,0.375,"",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"2"
"200","19DR1030","19DR1030.06",1.25,0.625,0.375,"-",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"1"
"201","19DR1030","19DR1030.07",1.25,0.625,0.375,"-",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"1"
"202","19DR1030","19DR1030.02",1.25,0.625,0.375,"",8,0,"19DR1030",2,34,1,"CFAR200","Z025E0148",0,2,5,"2"
"203","19DR1031","19DR1031.09",3,0.3,0.7,"",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"2"
"204","19DR1031","19DR1031.10",3,0.3,0.7,"-",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"1"
"205","19DR1031","19DR1031.05",3,0.3,0.7,"",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"2"
"206","19DR1031","19DR1031.03",3,0.3,0.7,"-",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"1"
"207","19DR1031","19DR1031.01",3,0.3,0.7,"",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"2"
"208","19DR1031","19DR1031.07",3,0.3,0.7,"+",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"3"
"209","19DR1031","19DR1031.06",3,0.3,0.7,"-",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"1"
"210","19DR1031","19DR1031.08",3,0.3,0.7,"+",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"3"
"211","19DR1031","19DR1031.04",3,0.3,0.7,"+",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"3"
"212","19DR1031","19DR1031.02",3,0.3,0.7,"-",10,0.1,"19DR1031",2,35,1,"CFAR200","Z025E0150",0,2,3,"1"
"213","19DR1032","19DR1032.07",6.28571428571429,NA,1,"+",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"3"
"214","19DR1032","19DR1032.04",6.28571428571429,NA,1,"+",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"3"
"215","19DR1032","19DR1032.01",6.28571428571429,NA,1,"-",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"1"
"216","19DR1032","19DR1032.03",6.28571428571429,NA,1,"+",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"3"
"217","19DR1032","19DR1032.06",6.28571428571429,NA,1,"+",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"3"
"218","19DR1032","19DR1032.05",6.28571428571429,NA,1,"+",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"3"
"219","19DR1032","19DR1032.02",6.28571428571429,NA,1,"+",7,0.285714285714286,"19DR1032",2,36,1,"CFAR200","Z025E0190",8,2,2,"3"
"220","19DR1033","19DR1033.06",4.4,0.2,0.8,"+",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"3"
"221","19DR1033","19DR1033.05",4.4,0.2,0.8,"+",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"3"
"222","19DR1033","19DR1033.10",4.4,0.2,0.8,"+",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"3"
"223","19DR1033","19DR1033.01",4.4,0.2,0.8,"+",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"3"
"224","19DR1033","19DR1033.02",4.4,0.2,0.8,"-",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"1"
"225","19DR1033","19DR1033.03",4.4,0.2,0.8,"-",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"1"
"226","19DR1033","19DR1033.04",4.4,0.2,0.8,"",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"2"
"227","19DR1033","19DR1033.08",4.4,0.2,0.8,"+",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"3"
"228","19DR1033","19DR1033.09",4.4,0.2,0.8,"+",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"3"
"229","19DR1033","19DR1033.07",4.4,0.2,0.8,"",10,0.3,"19DR1033",2,37,1,"CFAR200","B73",0,2,2,"2"
"230","19DR1034","19DR1034.07",4.8,0.4,0.6,"",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"2"
"231","19DR1034","19DR1034.02",4.8,0.4,0.6,"+",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"3"
"232","19DR1034","19DR1034.06",4.8,0.4,0.6,"+",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"3"
"233","19DR1034","19DR1034.10",4.8,0.4,0.6,"",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"2"
"234","19DR1034","19DR1034.08",4.8,0.4,0.6,"",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"2"
"235","19DR1034","19DR1034.03",4.8,0.4,0.6,"+",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"3"
"236","19DR1034","19DR1034.05",4.8,0.4,0.6,"+",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"3"
"237","19DR1034","19DR1034.09",4.8,0.4,0.6,"",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"2"
"238","19DR1034","19DR1034.04",4.8,0.4,0.6,"+",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"3"
"239","19DR1034","19DR1034.01",4.8,0.4,0.6,"+",10,0.6,"19DR1034",2,38,1,"CFAR200","Z025E0069",0,2,4,"3"
"240","19DR1035","19DR1035.10",5.1,0.2,0.8,"-",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"1"
"241","19DR1035","19DR1035.07",5.1,0.2,0.8,"+",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"3"
"242","19DR1035","19DR1035.06",5.1,0.2,0.8,"+",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"3"
"243","19DR1035","19DR1035.09",5.1,0.2,0.8,"+",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"3"
"244","19DR1035","19DR1035.04",5.1,0.2,0.8,"-",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"1"
"245","19DR1035","19DR1035.02",5.1,0.2,0.8,"",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"2"
"246","19DR1035","19DR1035.01",5.1,0.2,0.8,"",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"2"
"247","19DR1035","19DR1035.05",5.1,0.2,0.8,"-",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"1"
"248","19DR1035","19DR1035.03",5.1,0.2,0.8,"+",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"3"
"249","19DR1035","19DR1035.08",5.1,0.2,0.8,"+",10,0.4,"19DR1035",2,39,1,"CFAR200","Z025E0040",0,2,2,"3"
"250","19DR1036","19DR1036.09",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"251","19DR1036","19DR1036.06",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"252","19DR1036","19DR1036.04",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"253","19DR1036","19DR1036.03",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"254","19DR1036","19DR1036.07",6.6,NA,1,"-",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"1"
"255","19DR1036","19DR1036.05",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"256","19DR1036","19DR1036.02",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"257","19DR1036","19DR1036.08",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"258","19DR1036","19DR1036.10",6.6,NA,1,"+",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"3"
"259","19DR1036","19DR1036.01",6.6,NA,1,"-",10,0.4,"19DR1036",2,40,1,"CFAR200","Z025E0022",8,2,4,"1"
"260","19DR1037","19DR1037.01",1,0.333333333333333,0.666666666666667,"-",6,0,"19DR1037",2,41,1,"CFAR200","M37W",0,2,2,"1"
"261","19DR1037","19DR1037.06",1,0.333333333333333,0.666666666666667,"-",6,0,"19DR1037",2,41,1,"CFAR200","M37W",0,2,2,"1"
"262","19DR1037","19DR1037.02",1,0.333333333333333,0.666666666666667,"-",6,0,"19DR1037",2,41,1,"CFAR200","M37W",0,2,2,"1"
"263","19DR1037","19DR1037.03",1,0.333333333333333,0.666666666666667,"",6,0,"19DR1037",2,41,1,"CFAR200","M37W",0,2,2,"2"
"264","19DR1037","19DR1037.05",1,0.333333333333333,0.666666666666667,"-",6,0,"19DR1037",2,41,1,"CFAR200","M37W",0,2,2,"1"
"265","19DR1037","19DR1037.04",1,0.333333333333333,0.666666666666667,"",6,0,"19DR1037",2,41,1,"CFAR200","M37W",0,2,2,"2"
"266","19DR1038","19DR1038.02",4.25,0.25,0.75,"",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"2"
"267","19DR1038","19DR1038.08",4.25,0.25,0.75,"+",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"3"
"268","19DR1038","19DR1038.01",4.25,0.25,0.75,"",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"2"
"269","19DR1038","19DR1038.04",4.25,0.25,0.75,"-",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"1"
"270","19DR1038","19DR1038.07",4.25,0.25,0.75,"+",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"3"
"271","19DR1038","19DR1038.06",4.25,0.25,0.75,"+",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"3"
"272","19DR1038","19DR1038.03",4.25,0.25,0.75,"-",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"1"
"273","19DR1038","19DR1038.05",4.25,0.25,0.75,"+",8,0.125,"19DR1038",2,42,1,"CFAR200","Z025E0165",0,2,2,"3"
"274","19DR1039","19DR1039.02",1.9,0.4,0.6,"",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"2"
"275","19DR1039","19DR1039.01",1.9,0.4,0.6,"-",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"1"
"276","19DR1039","19DR1039.10",1.9,0.4,0.6,"",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"2"
"277","19DR1039","19DR1039.03",1.9,0.4,0.6,"+",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"3"
"278","19DR1039","19DR1039.06",1.9,0.4,0.6,"",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"2"
"279","19DR1039","19DR1039.07",1.9,0.4,0.6,"-",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"1"
"280","19DR1039","19DR1039.09",1.9,0.4,0.6,"-",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"1"
"281","19DR1039","19DR1039.04",1.9,0.4,0.6,"",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"2"
"282","19DR1039","19DR1039.05",1.9,0.4,0.6,"-",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"1"
"283","19DR1039","19DR1039.08",1.9,0.4,0.6,"+",10,0,"19DR1039",2,43,1,"CFAR200","Z025E0012",0,2,4,"3"
"284","19DR1040","19DR1040.07",2,0.5,0.5,"-",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"1"
"285","19DR1040","19DR1040.03",2,0.5,0.5,"+",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"3"
"286","19DR1040","19DR1040.05",2,0.5,0.5,"+",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"3"
"287","19DR1040","19DR1040.06",2,0.5,0.5,"",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"2"
"288","19DR1040","19DR1040.04",2,0.5,0.5,"",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"2"
"289","19DR1040","19DR1040.01",2,0.5,0.5,"",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"2"
"290","19DR1040","19DR1040.08",2,0.5,0.5,"-",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"1"
"291","19DR1040","19DR1040.02",2,0.5,0.5,"",8,0,"19DR1040",2,44,1,"CFAR200","Z025E0157",0,2,4,"2"
"292","19DR1041","19DR1041.05",2.83333333333333,0.5,0.5,"",6,0.166666666666667,"19DR1041",2,45,1,"CFAR200","Z025E0021",0,2,3,"2"
"293","19DR1041","19DR1041.03",2.83333333333333,0.5,0.5,"",6,0.166666666666667,"19DR1041",2,45,1,"CFAR200","Z025E0021",0,2,3,"2"
"294","19DR1041","19DR1041.06",2.83333333333333,0.5,0.5,"+",6,0.166666666666667,"19DR1041",2,45,1,"CFAR200","Z025E0021",0,2,3,"3"
"295","19DR1041","19DR1041.04",2.83333333333333,0.5,0.5,"+",6,0.166666666666667,"19DR1041",2,45,1,"CFAR200","Z025E0021",0,2,3,"3"
"296","19DR1041","19DR1041.01",2.83333333333333,0.5,0.5,"",6,0.166666666666667,"19DR1041",2,45,1,"CFAR200","Z025E0021",0,2,3,"2"
"297","19DR1041","19DR1041.02",2.83333333333333,0.5,0.5,"-",6,0.166666666666667,"19DR1041",2,45,1,"CFAR200","Z025E0021",0,2,3,"1"
"298","19DR1042","19DR1042.05",3.2,0.3,0.7,"-",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"1"
"299","19DR1042","19DR1042.01",3.2,0.3,0.7,"-",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"1"
"300","19DR1042","19DR1042.10",3.2,0.3,0.7,"+",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"3"
"301","19DR1042","19DR1042.06",3.2,0.3,0.7,"-",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"1"
"302","19DR1042","19DR1042.03",3.2,0.3,0.7,"",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"2"
"303","19DR1042","19DR1042.02",3.2,0.3,0.7,"",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"2"
"304","19DR1042","19DR1042.08",3.2,0.3,0.7,"-",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"1"
"305","19DR1042","19DR1042.04",3.2,0.3,0.7,"",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"2"
"306","19DR1042","19DR1042.07",3.2,0.3,0.7,"+",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"3"
"307","19DR1042","19DR1042.09",3.2,0.3,0.7,"-",10,0.1,"19DR1042",2,46,1,"CFAR200","Z025E0081",0,2,3,"1"
"308","19DR1043","19DR1043.02",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1043",2,47,1,"CFAR200","Z025E0101",0,2,4,"2"
"309","19DR1043","19DR1043.01",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1043",2,47,1,"CFAR200","Z025E0101",0,2,4,"2"
"310","19DR1043","19DR1043.06",2.16666666666667,0.666666666666667,0.333333333333333,"+",6,0,"19DR1043",2,47,1,"CFAR200","Z025E0101",0,2,4,"3"
"311","19DR1043","19DR1043.04",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1043",2,47,1,"CFAR200","Z025E0101",0,2,4,"2"
"312","19DR1043","19DR1043.03",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1043",2,47,1,"CFAR200","Z025E0101",0,2,4,"2"
"313","19DR1043","19DR1043.05",2.16666666666667,0.666666666666667,0.333333333333333,"+",6,0,"19DR1043",2,47,1,"CFAR200","Z025E0101",0,2,4,"3"
"314","19DR1044","19DR1044.04",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"315","19DR1044","19DR1044.03",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"316","19DR1044","19DR1044.07",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"317","19DR1044","19DR1044.05",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"318","19DR1044","19DR1044.02",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"319","19DR1044","19DR1044.09",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"320","19DR1044","19DR1044.10",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"321","19DR1044","19DR1044.06",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"322","19DR1044","19DR1044.01",6.3,0.1,0.9,"",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"2"
"323","19DR1044","19DR1044.08",6.3,0.1,0.9,"+",10,0,"19DR1044",2,48,1,"CFAR200","Z025E0186",0,2,1,"3"
"324","19DR1046","19DR1046.05",4.375,0.375,0.625,"",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"2"
"325","19DR1046","19DR1046.08",4.375,0.375,0.625,"+",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"3"
"326","19DR1046","19DR1046.03",4.375,0.375,0.625,"+",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"3"
"327","19DR1046","19DR1046.02",4.375,0.375,0.625,"+",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"3"
"328","19DR1046","19DR1046.06",4.375,0.375,0.625,"",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"2"
"329","19DR1046","19DR1046.01",4.375,0.375,0.625,"+",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"3"
"330","19DR1046","19DR1046.04",4.375,0.375,0.625,"+",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"3"
"331","19DR1046","19DR1046.07",4.375,0.375,0.625,"",8,0.125,"19DR1046",2,50,1,"CFAR200","Z025E0028",0,2,3,"2"
"332","19DR1047","19DR1047.01",4.875,0.125,0.875,"+",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"3"
"333","19DR1047","19DR1047.05",4.875,0.125,0.875,"+",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"3"
"334","19DR1047","19DR1047.04",4.875,0.125,0.875,"-",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"1"
"335","19DR1047","19DR1047.08",4.875,0.125,0.875,"+",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"3"
"336","19DR1047","19DR1047.06",4.875,0.125,0.875,"-",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"1"
"337","19DR1047","19DR1047.07",4.875,0.125,0.875,"",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"2"
"338","19DR1047","19DR1047.02",4.875,0.125,0.875,"+",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"3"
"339","19DR1047","19DR1047.03",4.875,0.125,0.875,"+",8,0,"19DR1047",2,51,1,"CFAR200","Z025E0152",0,2,1,"3"
"340","19DR1048","19DR1048.04",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1048",2,52,1,"CFAR200","Z025E0046",0,2,4,"2"
"341","19DR1048","19DR1048.05",2.16666666666667,0.666666666666667,0.333333333333333,"+",6,0,"19DR1048",2,52,1,"CFAR200","Z025E0046",0,2,4,"3"
"342","19DR1048","19DR1048.06",2.16666666666667,0.666666666666667,0.333333333333333,"-",6,0,"19DR1048",2,52,1,"CFAR200","Z025E0046",0,2,4,"1"
"343","19DR1048","19DR1048.03",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1048",2,52,1,"CFAR200","Z025E0046",0,2,4,"2"
"344","19DR1048","19DR1048.02",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1048",2,52,1,"CFAR200","Z025E0046",0,2,4,"2"
"345","19DR1048","19DR1048.01",2.16666666666667,0.666666666666667,0.333333333333333,"",6,0,"19DR1048",2,52,1,"CFAR200","Z025E0046",0,2,4,"2"
"346","19DR1050","19DR1050.01",3.25,NA,1,"+",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"3"
"347","19DR1050","19DR1050.04",3.25,NA,1,"-",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"1"
"348","19DR1050","19DR1050.07",3.25,NA,1,"+",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"3"
"349","19DR1050","19DR1050.02",3.25,NA,1,"-",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"1"
"350","19DR1050","19DR1050.03",3.25,NA,1,"-",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"1"
"351","19DR1050","19DR1050.06",3.25,NA,1,"+",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"3"
"352","19DR1050","19DR1050.05",3.25,NA,1,"-",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"1"
"353","19DR1050","19DR1050.08",3.25,NA,1,"-",8,0.125,"19DR1050",2,54,1,"CFAR200","Z025E0137",8,2,1,"1"
"354","19DR1051","19DR1051.02",7.16666666666667,NA,1,"+",6,0.333333333333333,"19DR1051",2,55,1,"CFAR200","Z025E0170",8,2,2,"3"
"355","19DR1051","19DR1051.01",7.16666666666667,NA,1,"+",6,0.333333333333333,"19DR1051",2,55,1,"CFAR200","Z025E0170",8,2,2,"3"
"356","19DR1051","19DR1051.06",7.16666666666667,NA,1,"+",6,0.333333333333333,"19DR1051",2,55,1,"CFAR200","Z025E0170",8,2,2,"3"
"357","19DR1051","19DR1051.04",7.16666666666667,NA,1,"+",6,0.333333333333333,"19DR1051",2,55,1,"CFAR200","Z025E0170",8,2,2,"3"
"358","19DR1051","19DR1051.03",7.16666666666667,NA,1,"+",6,0.333333333333333,"19DR1051",2,55,1,"CFAR200","Z025E0170",8,2,2,"3"
"359","19DR1051","19DR1051.05",7.16666666666667,NA,1,"+",6,0.333333333333333,"19DR1051",2,55,1,"CFAR200","Z025E0170",8,2,2,"3"
"360","19DR1053","19DR1053.03",6.42857142857143,NA,1,"+",7,0.142857142857143,"19DR1053",2,57,1,"CFAR200","Z025E0011",8,3,1,"3"
"361","19DR1053","19DR1053.06",6.42857142857143,NA,1,"+",7,0.142857142857143,"19DR1053",2,57,1,"CFAR200","Z025E0011",8,3,1,"3"
"362","19DR1053","19DR1053.05",6.42857142857143,NA,1,"+",7,0.142857142857143,"19DR1053",2,57,1,"CFAR200","Z025E0011",8,3,1,"3"
"363","19DR1053","19DR1053.04",6.42857142857143,NA,1,"+",7,0.142857142857143,"19DR1053",2,57,1,"CFAR200","Z025E0011",8,3,1,"3"
"364","19DR1053","19DR1053.02",6.42857142857143,NA,1,"+",7,0.142857142857143,"19DR1053",2,57,1,"CFAR200","Z025E0011",8,3,1,"3"
